2024-05-02 11:13:56 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10036
2024-05-02 11:13:56 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-02 11:13:56 0 [Note] InnoDB: Uses event mutexes
2024-05-02 11:13:56 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-02 11:13:56 0 [Note] InnoDB: Number of pools: 1
2024-05-02 11:13:56 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-02 11:13:56 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-02 11:13:56 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-02 11:13:56 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-05-02 11:13:56 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 329690.
2024-05-02 11:13:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 327932 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 328093 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 328053 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 327886 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 327973 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-02 16:33:38 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-02 16:33:38 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-02 16:33:38 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-02 16:33:38 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-02 16:33:38 0 [Note] InnoDB: Waiting for purge to start
2024-05-02 16:33:38 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 325567 is in the future! Current system log sequence number 306797.
2024-05-02 16:33:38 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:33:38 0 [Note] InnoDB: 10.4.32 started; log sequence number 306788; transaction id 376
2024-05-02 16:33:38 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-02 16:33:38 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-02 16:33:38 0 [Note] Server socket created on IP: '::'.
2024-05-02 16:46:13 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 12584
2024-05-02 16:46:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-02 16:46:13 0 [Note] InnoDB: Uses event mutexes
2024-05-02 16:46:13 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-02 16:46:13 0 [Note] InnoDB: Number of pools: 1
2024-05-02 16:46:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-02 16:46:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-02 16:46:13 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-02 16:46:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=306797
2024-05-02 16:46:13 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 306797, less than the log sequence number in the first system tablespace file header, 329690.
2024-05-02 16:46:13 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 311340
2024-05-02 16:46:13 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 327845
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 326374 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 327892 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 328652 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 328546 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 311894 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 311894 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 311938 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 311938 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 311982 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 311982 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 315979 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 315979 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 316023 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 316023 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 316067 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 316067 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 321348 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 321348 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 322688 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 322688 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 322732 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 322732 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 322776 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 322776 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 328696 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 324763 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 328756 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 323023 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 328800 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 323603 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 321480 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 321480 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 328844 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 326934 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 328888 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 327204 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 328932 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 327845 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 327932 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 328093 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 328053 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 327886 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 327973 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-02 16:46:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-02 16:46:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-02 16:46:14 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-02 16:46:14 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-02 16:46:14 0 [Note] InnoDB: Waiting for purge to start
2024-05-02 16:46:14 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 325567 is in the future! Current system log sequence number 306815.
2024-05-02 16:46:14 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-02 16:46:14 0 [Note] InnoDB: 10.4.32 started; log sequence number 306806; transaction id 376
2024-05-02 16:46:14 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-02 16:46:14 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-02 16:46:14 0 [Note] Server socket created on IP: '::'.
2024-05-03  5:47:30 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 25452
2024-05-03  5:47:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-03  5:47:30 0 [Note] InnoDB: Uses event mutexes
2024-05-03  5:47:30 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-03  5:47:30 0 [Note] InnoDB: Number of pools: 1
2024-05-03  5:47:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-03  5:47:30 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-03  5:47:30 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-03  5:47:30 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=309161
2024-05-03  5:47:30 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 309161, less than the log sequence number in the first system tablespace file header, 329690.
2024-05-03  5:47:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 311340
2024-05-03  5:47:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 327845
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 326374 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 327892 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 328652 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 328546 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 311894 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 311894 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 311938 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 311938 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 311982 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 311982 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 315979 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 315979 is in the future! Current system log sequence number 309179.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03  5:47:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 316023 is in the future! Current system log sequence number 309179.
